WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
00419,20150210,0335,0,SCT020 SCT032 OVC060, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,23, ,270, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150210,0355,0,SCT008 BKN018 OVC026, , 0.50, ,-SN,s,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,24, ,280, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150210,0415,0,SCT016 SCT022 BKN055, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,25, ,270, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150210,0434,0,SCT021 SCT034 SCT048, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,29, ,270, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150210,0455,0,SCT022 SCT026 SCT046, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,30, ,280, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150210,0514,0,SCT006 BKN015 OVC023, , 1.25, ,-SN, ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,25, ,270, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150210,0534,0,BKN010 OVC015, , 1.75, ,-SN, ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,22, ,270, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150210,0555,0,BKN006 OVC011, , 0.50,s,-SN,s,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,23, ,270, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150210,0615,0,OVC006, , 0.50,s,SN,s,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,26, ,280, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150210,0635,0,OVC004, , 0.50, ,SN,s,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,25, ,280, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150210,0655,0,OVC004, , 0.00, ,SN, ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,21, ,310, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150210,0715,0,OVC002, , 0.00, ,+SN, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150210,0734,0,OVC002, , 0.00, ,-SN, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,22, ,300, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150210,0754,0,OVC002, , 0.25, ,HZ, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,17, ,300, , , ,18.09, , , , , ,M, ,AA, , , ,30.17, 
00419,20150210,0815,0,OVC002, , 0.25, ,+SN, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,15, ,310, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150210,0835,0,OVC002, , 0.00, ,+SN, ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,15, ,310, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150210,0855,0,OVC002, , 0.25, ,-SN, ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,18, ,320, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150210,0915,0,OVC002, , 0.25, ,+SN, ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,22, ,320, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150210,0935,0,OVC002, , 0.00, ,SN, ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,21, ,330, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150210,0955,0,OVC002, , 0.00, ,+SN, ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,20, ,330, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150210,1015,0,OVC002, , 0.00, ,SN, ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,10, ,350, , , ,18.11, , , , , ,M, ,AA, ,0.01, ,30.19, 
00419,20150210,1035,0,OVC002, , 0.00, ,SN, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,  , ,M, , , ,18.11, , , , , ,M, ,AA, ,0.01, ,30.19, 
00419,20150210,1055,0,OVC002, , 0.00, ,SN, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,20, ,310, , , ,18.11, , , , , ,M, ,AA, ,0.01, ,30.19, 
00419,20150210,1115,0,OVC002, ,M, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,20, ,320, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150210,1135,0,OVC002, ,M, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,10, ,340, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150210,1154,0,OVC002, ,M, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,10, ,340, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150210,1215,0,OVC002, ,M, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,15, ,340, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150210,1235,0,OVC002, ,M, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, , 9, ,350, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150210,1254,0,OVC002, ,M, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,18, ,320, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150210,1315,0,BKN002 OVC005, ,M, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,21, ,300, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150210,1335,0,SCT002 BKN007 BKN010, ,M, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,28, ,300, , , ,18.09, , , , , ,M, ,AA, , , ,30.17, 
00419,20150210,1355,0,SCT007 SCT014 BKN019, ,M, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,29, ,310, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150210,1415,0,OVC001, , 0.00, ,HZ, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,22, ,330, , , ,18.09, , , , , ,M, ,AA, , , ,30.17, 
00419,20150210,1435,0,OVC001, , 0.00, ,HZ, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,20, ,340, , , ,18.09, , , , , ,M, ,AA, , , ,30.17, 
00419,20150210,1455,0,OVC001, , 0.25, ,HZ, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,16, ,340, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150210,1514,0,OVC001, , 0.25, ,HZ, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,21, ,300, , , ,18.09, , , , , ,M, ,AA, ,0.01, ,30.16, 
00419,20150210,1535,0,OVC001, , 0.25, ,HZ, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,16, ,320, , , ,18.09, , , , , ,M, ,AA, ,0.01, ,30.16, 
00419,20150210,1554,0,OVC001, , 0.00, ,HZ, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,17, ,340, , , ,18.09, , , , , ,M, ,AA, ,0.01, ,30.16, 
00419,20150210,1615,0,OVC001, , 0.25, ,HZ, ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,15, ,320, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150210,1635,0,OVC001, , 0.25, ,HZ, ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,13, ,320, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150210,1655,0,OVC001, , 0.00, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,  , ,M, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150210,1715,0,OVC001, , 0.00, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,18, ,320, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150210,1734,0,OVC001, , 0.25, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,14, ,320, , , ,18.11, , , , , ,M, ,AA, , , ,30.20, 
00419,20150210,1755,0,OVC001, , 0.25, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 9, ,340, , , ,18.12, , , , , ,M, ,AA, , , ,30.21, 
00419,20150210,1815,0,OVC001, , 0.00, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,11, ,330, , , ,18.12, , , , , ,M, ,AA, , , ,30.21, 
00419,20150210,1835,0,OVC001, , 0.25, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 0, ,000, , , ,18.13, , , , , ,M, ,AA, , , ,30.23, 
00419,20150210,1855,0,OVC001, , 1.25, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 0, ,000, , , ,18.14, , , , , ,M, ,AA, , , ,30.24, 
00419,20150210,1915,0,OVC001, , 1.00, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 6, ,070, , , ,18.14, , , , , ,M, ,AA, , , ,30.24, 
00419,20150210,1935,0,SCT003 BKN011 OVC023, , 7.00, ,-SN, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 0, ,000, , , ,18.14, , , , , ,M, ,AA, , , ,30.24, 
00419,20150210,1955,0,SCT008 BKN015 OVC022, , 2.00, ,-SN, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 3, ,050, , , ,18.14, , , , , ,M, ,AA, , , ,30.24, 
00419,20150210,2015,0,OVC002, , 0.00, ,SN, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 0, ,000, , , ,18.15, , , , , ,M, ,AA, ,0.01, ,30.25, 
00419,20150210,2035,0,OVC002, , 0.25, ,SN, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 3, ,360, , , ,18.15, , , , , ,M, ,AA, ,0.01, ,30.25, 
00419,20150210,2054,0,OVC002, , 0.25, ,SN,s,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 3, ,060, , , ,18.15, , , , , ,M, ,AA, ,0.01, ,30.25, 
00419,20150210,2115,0,OVC005, , 0.75, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 8, ,110, , , ,18.15, , , , , ,M, ,AA, ,0.01, ,30.26, 
00419,20150210,2135,0,BKN001 OVC007, , 1.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 5, ,110, , , ,18.15, , , , , ,M, ,AA, ,0.01, ,30.26, 
00419,20150210,2155,0,SCT002 BKN018 OVC023, , 2.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 3, ,030, , , ,18.15, , , , , ,M, ,AA, ,0.01, ,30.25, 
00419,20150210,2215,0,SCT002 BKN009 OVC018, , 2.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 5, ,120, , , ,18.15, , , , , ,M, ,AA, , , ,30.25, 
00419,20150210,2235,0,OVC004, , 0.25,s,-SN,s,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,  , ,M, , , ,18.15, , , , , ,M, ,AA, , , ,30.25, 
00419,20150210,2255,0,OVC002, , 0.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 0, ,000, , , ,18.15, , , , , ,M, ,AA, , , ,30.26, 
00419,20150210,2315,0,OVC002, , 0.00, ,TSSN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 5, ,060, , , ,18.16, , , , , ,M, ,AA, ,0.01, ,30.27, 
00419,20150210,2335,0,OVC002, , 0.25, ,-TSSN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 3, ,090, , , ,18.15, , , , , ,M, ,AA, ,0.01, ,30.26, 
00419,20150210,2355,0,OVC002, , 0.25, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 0, ,000, , , ,18.16, , , , , ,M, ,AA, ,0.01, ,30.27, 
00419,20150211,0015,0,OVC002, , 0.00, ,+SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,13, ,090, , , ,18.16, , , , , ,M, ,AA, , , ,30.27, 
00419,20150211,0035,0,OVC002, , 0.25, ,+SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,17, ,090, , , ,18.16, , , , , ,M, ,AA, , , ,30.27, 
00419,20150211,0055,0,OVC002, , 0.25, ,+SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,14, ,090, , , ,18.16, , , , , ,M, ,AA, , , ,30.27, 
00419,20150211,0115,0,OVC002, , 0.00, ,+SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,  , ,M, , , ,18.17, , , , , ,M, ,AA, , , ,30.28, 
00419,20150211,0135,0,OVC002, , 0.00, ,+SN, ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, ,14, ,090, , , ,18.17, , , , , ,M, ,AA, , , ,30.28, 
00419,20150211,0155,0,OVC002, , 0.25, ,+SN, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,15, ,100, , , ,18.17, , , , , ,M, ,AA, , , ,30.29, 
00419,20150211,0214,0,OVC002, , 0.25, ,+SN, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,17, ,100, , , ,18.17, , , , , ,M, ,AA, , , ,30.29, 
00419,20150211,0235,0,OVC002, , 0.00, ,+SN, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,16, ,090, , , ,18.17, , , , , ,M, ,AA, , , ,30.29, 
00419,20150211,0255,0,OVC002, , 0.25, ,+SN, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,20, ,100, , , ,18.17, , , , , ,M, ,AA, , , ,30.28, 
00419,20150211,0315,0,OVC002, , 0.00, ,HZ, ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, ,13, ,100, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150211,0335,0,OVC002, , 0.00, ,-SN, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,14, ,090, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150211,0355,0,OVC002, , 0.25, ,HZ, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,14, ,100, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150211,0415,0,OVC002, , 0.00, ,-SN, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,21, ,100, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150211,0435,0,OVC002, , 0.25, ,+SN, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,16, ,100, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20150211,0455,0,OVC002, , 0.00, ,+SN, ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, ,16, ,090, , , ,18.19, , , , , ,M, ,AA, , , ,30.32, 
00419,20150211,0515,0,OVC002, , 0.25, ,+SN, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,  , ,M, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20150211,0535,0,OVC002, , 0.25, ,-SN, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,  , ,M, , , ,18.19, , , , , ,M, ,AA, , , ,30.32, 
00419,20150211,0555,0,OVC002, , 0.00, ,HZ, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,15, ,100, , , ,18.20, , , , , ,M, ,AA, , , ,30.33, 
00419,20150211,0615,0,OVC002, , 0.25, ,HZ, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, , 6, ,110, , , ,18.21, , , , , ,M, ,AA, , , ,30.34, 
00419,20150211,0634,0,OVC002, , 0.25, ,SN, ,12, ,-11.0, ,10, ,-12.2, ,5, ,-15.0, , 73, , 6, ,130, , , ,18.21, , , , , ,M, ,AA, , , ,30.34, 
00419,20150211,0655,0,OVC002, , 0.00, ,SN, ,12, ,-11.0, ,10, ,-12.2, ,5, ,-15.0, , 73, , 3, ,100, , , ,18.21, , , , , ,M, ,AA, , , ,30.35, 
00419,20150211,0715,0,SCT002 BKN008 OVC012, , 1.25, ,-SN, ,12, ,-11.0, ,10, ,-12.2, ,5, ,-15.0, , 73, , 0, ,000, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150211,0735,0,BKN002 BKN009 OVC015, , 0.50, ,-SN,s,12, ,-11.0, ,10, ,-12.2, ,5, ,-15.0, , 73, , 3, ,260, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150211,0755,0,OVC002, , 0.25, ,HZ, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, , 3, ,240, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150211,0815,0,OVC002, , 0.25, ,HZ, ,12, ,-11.0, ,10, ,-12.2, ,5, ,-15.0, , 73, , 3, ,240, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150211,0835,0,BKN002 BKN008, , 0.25,s,HZ,s,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, , 6, ,270, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150211,0855,0,CLR, ,10.00, , , ,12, ,-11.0, ,10, ,-12.2, ,5, ,-15.0, , 73, , 8, ,310, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150211,0915,0,CLR, ,10.00, , , ,12, ,-11.0, ,10, ,-12.2, ,5, ,-15.0, , 73, ,13, ,330, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150211,0934,0,CLR, ,10.00, , , ,12, ,-11.0, ,10, ,-12.2, ,5, ,-15.0, , 73, ,13, ,330, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150211,0955,0,CLR, ,10.00, , , ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,10, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150211,1014,0,SCT003, ,10.00, , , ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,15, ,330, , , ,18.24, , , , , ,M, ,AA, ,0.01, ,30.39, 
00419,20150211,1035,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-11.2, ,7, ,-14.0, , 74, ,11, ,320, , , ,18.25, , , , , ,M, ,AA, ,0.01, ,30.40, 
00419,20150211,1055,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,14, ,320, , , ,18.25, , , , , ,M, ,AA, ,0.01, ,30.41, 
00419,20150211,1115,0,CLR, , 7.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150211,1135,0,CLR, , 7.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,13, ,340, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150211,1155,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,  , ,M, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150211,1215,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,  , ,M, , , ,18.26, , , , , ,M, ,AA, ,0.01, ,30.42, 
00419,20150211,1235,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 8, ,350, , , ,18.26, , , , , ,M, ,AA, ,0.01, ,30.42, 
00419,20150211,1255,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 8, ,350, , , ,18.25, , , , , ,M, ,AA, ,0.01, ,30.41, 
00419,20150211,1314,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,15, ,320, , , ,18.25, , , , , ,M, ,AA, ,0.03, ,30.41, 
00419,20150211,1334,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,11, ,330, , , ,18.25, , , , , ,M, ,AA, ,0.03, ,30.41, 
00419,20150211,1355,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.1, ,9, ,-13.0, , 74, ,  , ,M, , , ,18.25, , , , , ,M, ,AA, ,0.03, ,30.41, 
00419,20150211,1415,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,18, ,330, , , ,18.25, , , , , ,M, ,AA, ,0.01, ,30.41, 
00419,20150211,1435,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,13, ,340, , , ,18.26, , , , , ,M, ,AA, ,0.01, ,30.42, 
00419,20150211,1455,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,17, ,330, , , ,18.26, , , , , ,M, ,AA, ,0.01, ,30.42, 
00419,20150211,1515,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,16, ,320, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150211,1535,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.1, ,9, ,-13.0, , 74, ,  , ,M, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150211,1555,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,11, ,350, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150211,1615,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 8, ,350, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150211,1634,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 9, ,350, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150211,1654,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 8, ,350, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150211,1715,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,18, ,330, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150211,1735,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,17, ,330, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150211,1755,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,22, ,320, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150211,1815,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,22, ,320, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150211,1835,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,20, ,320, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150211,1855,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150211,1915,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,20, ,320, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150211,1935,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,20, ,320, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150211,1955,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,23, ,320, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150211,2015,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,25, ,320, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150211,2035,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,23, ,320, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150211,2055,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,23, ,310, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150211,2115,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,23, ,320, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150211,2135,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,23, ,320, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150211,2155,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,24, ,310, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150211,2215,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,23, ,320, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
