WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
00419,20150319,1654,0,BKN020 BKN030 OVC037, , 0.75, ,HZ, ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, , 5, ,040, , , ,18.12, , , , , ,M, ,AA, , , ,30.21, 
00419,20150319,1715,0,SCT017 SCT031 OVC039, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, , 5, ,010, , , ,18.12, , , , , ,M, ,AA, , , ,30.21, 
00419,20150319,1735,0,SCT007 BKN030 OVC039, , 5.00, ,HZ, ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, ,14, ,340, , , ,18.13, , , , , ,M, ,AA, , , ,30.22, 
00419,20150319,1755,0,OVC005, , 0.75, ,-SN, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,13, ,340, , , ,18.13, , , , , ,M, ,AA, , , ,30.23, 
00419,20150319,1815,0,BKN001 BKN005 OVC016, , 1.50, ,HZ, ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, , 6, ,360, , , ,18.13, , , , , ,M, ,AA, , , ,30.23, 
00419,20150319,1835,0,OVC001, , 0.50, ,HZ,s,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, , 5, ,350, , , ,18.14, , , , , ,M, ,AA, , , ,30.24, 
00419,20150319,1854,0,OVC001, , 0.25, ,HZ, ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,13, ,330, , , ,18.14, , , , , ,M, ,AA, , , ,30.24, 
00419,20150319,1915,0,OVC001, , 0.00, ,+SN, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, , 3, ,010, , , ,18.15, , , , , ,M, ,AA, ,0.01, ,30.25, 
00419,20150319,1935,0,OVC001, , 0.25, ,-SN, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, , 5, ,010, , , ,18.15, , , , , ,M, ,AA, ,0.01, ,30.26, 
00419,20150319,1955,0,OVC001, , 0.25, ,HZ, ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, , 7, ,010, , , ,18.16, , , , , ,M, ,AA, ,0.01, ,30.27, 
00419,20150319,2015,0,OVC001, , 0.00, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 9, ,340, , , ,18.16, , , , , ,M, ,AA, , , ,30.27, 
00419,20150319,2034,0,OVC001, , 0.25, ,HZ,s,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,13, ,320, , , ,18.16, , , , , ,M, ,AA, , , ,30.27, 
00419,20150319,2054,0,SCT001, ,10.00, , , ,16, ,-9.0, ,14, ,-10.1, ,9, ,-13.0, , 74, ,11, ,320, , , ,18.17, , , , , ,M, ,AA, , , ,30.28, 
00419,20150319,2115,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.1, ,9, ,-13.0, , 74, , 7, ,350, , , ,18.17, , , , , ,M, ,AA, , , ,30.28, 
00419,20150319,2135,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 5, ,350, , , ,18.17, , , , , ,M, ,AA, , , ,30.29, 
00419,20150319,2155,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 3, ,360, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150319,2215,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 7, ,360, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150319,2235,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 7, ,330, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150319,2254,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 7, ,320, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150319,2315,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 7, ,320, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150319,2335,0,CLR, ,10.00, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, , 6, ,300, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150319,2355,0,CLR, ,10.00, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, , 9, ,320, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150320,0015,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.1, ,9, ,-13.0, , 74, ,11, ,320, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150320,0035,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.1, ,9, ,-13.0, , 74, ,11, ,330, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150320,0055,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,11, ,330, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150320,0115,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,13, ,320, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20150320,0135,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 8, ,340, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20150320,0155,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,13, ,320, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20150320,0215,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,11, ,320, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20150320,0235,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.1, ,9, ,-13.0, , 74, , 7, ,340, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150320,0255,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 8, ,340, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20150320,0315,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 7, ,340, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150320,0335,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,14, ,320, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20150320,0354,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,14, ,320, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20150320,0414,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,14, ,320, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20150320,0435,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 8, ,340, , , ,18.19, , , , , ,M, ,AA, , , ,30.32, 
00419,20150320,0455,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.1, ,9, ,-13.0, , 74, ,11, ,320, , , ,18.19, , , , , ,M, ,AA, , , ,30.32, 
00419,20150320,0515,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.1, ,9, ,-13.0, , 74, ,14, ,320, , , ,18.20, , , , , ,M, ,AA, , , ,30.33, 
00419,20150320,0535,0,CLR, ,10.00, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,14, ,320, , , ,18.20, , , , , ,M, ,AA, , , ,30.33, 
00419,20150320,0554,0,CLR, ,10.00, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, ,11, ,330, , , ,18.20, , , , , ,M, ,AA, , , ,30.33, 
00419,20150320,0614,0,CLR, ,10.00, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, , 7, ,350, , , ,18.21, , , , , ,M, ,AA, , , ,30.34, 
00419,20150320,0634,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,10, ,360, , , ,18.21, , , , , ,M, ,AA, , , ,30.35, 
00419,20150320,0655,0,CLR, ,10.00, , , ,18, ,-8.0, ,15, ,-9.2, ,10, ,-12.0, , 71, , 9, ,360, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150320,0714,0,CLR, ,10.00, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, , 7, ,350, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150320,0735,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, , 6, ,340, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150320,0755,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, , 7, ,360, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150320,0815,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, , 9, ,360, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150320,0835,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, ,10, ,010, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150320,0855,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, , 9, ,010, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150320,0915,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, ,10, ,360, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150320,0935,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, , 7, ,350, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150320,0955,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, , 3, ,340, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1015,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, , 5, ,350, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1035,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,  , ,M, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1054,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 6, ,360, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1115,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 5, ,340, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1135,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 9, ,340, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1155,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1215,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 9, ,330, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1235,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, , 5, ,350, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1254,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 6, ,350, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150320,1315,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, , 5, ,340, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150320,1335,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 8, ,330, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150320,1355,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 0, ,000, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150320,1415,0,CLR, ,10.00, , , ,30, ,-1.0, ,28, ,-2.3, ,25, ,-4.0, , 82, , 6, ,320, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150320,1435,0,CLR, ,10.00, , , ,30, ,-1.0, ,28, ,-2.3, ,25, ,-4.0, , 82, , 3, ,040, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150320,1455,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 6, ,010, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150320,1515,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 6, ,340, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150320,1535,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, ,10, ,330, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150320,1555,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, ,10, ,330, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150320,1615,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 3, ,010, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150320,1634,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 6, ,350, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150320,1655,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 5, ,350, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150320,1715,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 5, ,350, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150320,1735,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 3, ,010, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150320,1754,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 0, ,000, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1814,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, , 3, ,030, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1835,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 0, ,000, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1855,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, , 0, ,000, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1915,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 0, ,000, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1934,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, , 0, ,000, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150320,1955,0,CLR, ,10.00, ,TS, ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, , 0, ,000, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150320,2015,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, , 0, ,000, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150320,2035,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, , 3, ,280, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150320,2055,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 5, ,270, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150320,2114,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 5, ,280, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150320,2135,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 7, ,280, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150320,2155,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 6, ,290, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150320,2214,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 5, ,260, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150320,2235,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 5, ,280, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150320,2255,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 6, ,300, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150320,2315,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-5.2, ,19, ,-7.0, , 78, , 6, ,320, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150320,2335,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-5.2, ,19, ,-7.0, , 78, , 9, ,320, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150320,2355,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, ,11, ,330, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150321,0014,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 9, ,330, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150321,0034,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 9, ,340, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150321,0054,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 5, ,350, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150321,0115,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 7, ,340, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150321,0135,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,11, ,330, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150321,0155,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,11, ,330, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150321,0214,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,13, ,330, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,0235,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 7, ,350, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,0255,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,11, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,0315,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,11, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150321,0334,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,13, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150321,0355,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,13, ,310, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150321,0415,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,13, ,310, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150321,0435,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,13, ,310, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150321,0455,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,10, ,310, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150321,0515,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 9, ,310, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150321,0535,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,10, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150321,0555,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,11, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150321,0615,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,10, ,330, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150321,0635,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 6, ,330, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,0655,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, , 6, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,0715,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-5.2, ,19, ,-7.0, , 78, , 6, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,0735,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 5, ,310, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,0755,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 6, ,290, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,0815,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 7, ,330, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,0835,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 7, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,0854,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, , 7, ,310, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,0915,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 8, ,290, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150321,0934,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 6, ,300, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150321,0955,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, ,  , ,M, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,1015,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,  , ,M, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,1034,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, , 5, ,020, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,1055,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 5, ,360, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150321,1115,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 3, ,020, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150321,1135,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, ,11, ,330, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150321,1155,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, ,13, ,330, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150321,1214,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, ,11, ,330, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150321,1234,0,CLR, ,10.00, , , ,30, ,-1.0, ,28, ,-2.3, ,25, ,-4.0, , 82, , 6, ,030, , , ,18.21, , , , , ,M, ,AA, , , ,30.35, 
00419,20150321,1254,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, ,  , ,M, , , ,18.21, , , , , ,M, ,AA, , , ,30.34, 
00419,20150321,1315,0,CLR, ,10.00, , , ,30, ,-1.0, ,28, ,-2.3, ,25, ,-4.0, , 82, , 6, ,030, , , ,18.20, , , , , ,M, ,AA, , , ,30.33, 
